Code Résidence ACM;Code prestation;Libellé prestation;Complementaire
30;XETA01;Etanch Terrasse (Rempl.);BÄTIMENT 22
30;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
30;XASC02;Ascenseur (Rénovation);portes 9 12 15+poulies partout
30;XDEB01;Réseau EU/EP (Rempl.);Rpt colonne EU bât 9
30;XELE02;Electricité (Rénov. PC);Remplacement hublots LED
30;XGOE01;Maçonnerie;Etudes structures dalles parkings
30;XTCE03;Réfection partielle PC;Trappes locaux techniques+ tab. affichage double
35;XELE01;Electricité (Rénov. PP);ref desserte interieure elect des logts tr 2/2
35;XELE02;Electricité (Rénov. PC);Mise en sécurité tableaux EL PC (12 cages)
36;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
36;XEQS01;Sécurité incendie;1 porte métallique coupe-feu
37;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
37;XMEX02;Menuiserie Ext (Rénov.);Rpt 6 menuiseries bois
39;XASC02;Ascenseur (Rénovation);armoire + varaition fréquence
39;XELE02;Electricité (Rénov. PC);colonne 3 tranche conditionelle - imputé sur 2018
40;XCUM01;Cumulus (Remplacement);Remplacement Cumulus + refection evac + GS spécifi
40;XTCE03;Réfection partielle PC;Mise en place de 5 tableaux d'affichage
41;XCVM01;Ventilation (Rempl.);Remplacement 10 caissons VMC Gaz (sauf Bât A)
41;XVRD01;Résidentialisation;Rpt 3 portails, 2 portillons et 2 platines
42;XVOI01;Voirie (Réfection);Création d'un caniveau EP sur 20 ML
44;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
47;XTCE03;Réfection partielle PC;7 entrées (faiences, carrelage, éclair, peint)
50;XASC02;Ascenseur (Rénovation);Armoire+variat fréq.+divers
52;XMEX02;Menuiserie Ext (Rénov.);Rpt persiennes pour 7 logements
52;XTCE03;Réfection partielle PC;Enduits/Esp.vert/Stationnemt-fait hors plan
53;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
55;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
55;XMEX01;Menuiserie Ext (Rempl.);Remplacement portes logements
75;XCHD01;Chaudière (Remplacement);Remplacement chaudières 1/1
75;XMEX01;Menuiserie Ext (Rempl.);Remplacement portes logements
75;XPGA01;Porte Garage Ind (Rempl);Portes garage
86;XETA01;Etanch Terrasse (Rempl.);Réfection étanchéité 1/1
86;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
86;XCCA01;Contrôle Accés (Install);Récepteur portail - annulé
86;XTCE01;Rénovation Complète Lgt;Aménagement de la Résidence
92;XTUI01;Toiture Tuile (Rempl.);Remplacement toiture+ gouttière alu
97;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
97;XASC02;Ascenseur (Rénovation);Groupes de traction
117;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
117;XETA03;Isolation Combles/Dalle;Refection Isolation combles
117;XTCE02;Réfection totale PC;Reprise peinture escaliers exterieurs
123;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
123;XASC02;Ascenseur (Rénovation);Groupe de traction
123;XTCE03;Réfection partielle PC;Cage escalier + Hall d'entrée
124;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
124;XASC02;Ascenseur (Rénovation);4 groupes de traction+2 portes cabine
124;XMEX01;Menuiserie Ext (Rempl.);Refection 4 verrières et menuiserie cage esc
133;XETA03;Isolation Combles/Dalle;Refection Isolation combles
133;XTCE02;Réfection totale PC;Mise en peinture escaliers exterieurs
134;XETA03;Isolation Combles/Dalle;Refection Isolation combles
134;XTCE02;Réfection totale PC;Mise en peinture excalier exterieurs
135;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
135;XCUM01;Cumulus (Remplacement);Remplact CUM 1/2 (25 U)
135;XELE02;Electricité (Rénov. PC);Tableaux parties communes +éclairage garage
135;XETA03;Isolation Combles/Dalle;isolation soufflée combles 1/2+2/2
135;XPAG01;Portail-Barrière (Rempl);PAG  1, 2, 7 et 8  Poésie, 125,126 esplanad Musiqu
135;XPIM01;Porte Immeuble (Rempl.);PIM y/c 6coulissantes+Contrôle Accès 2/3
135;XTAE01;Electricité (Tableau);Remplacement Tableaux Electriques Logements
135;XTCE03;Réfection partielle PC;Peinture garde-corps
140;XCHD01;Chaudière (Remplacement);Remplacement chaudières 1/1
144;XPLO02;Réseau AEP/ECS (Rempl.);Rpl compteur (56 lgts+4VO) imposs.cause config
150;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
162;XETA03;Isolation Combles/Dalle;Isolation combles
163;XELE02;Electricité (Rénov. PC);Remplacement tableaux parties communes
163;XTCE03;Réfection partielle PC;Remplacement gaines techniques
168;XASC02;Ascenseur (Rénovation);3 x (armoire+groupe+fréquence+porte cabine)
173;XTCE03;Réfection partielle PC;Mise en place de 5 tableaux d'affichage
176;XEQS01;Sécurité incendie;Création accès toiture + sécurisation
181;XETA03;Isolation Combles/Dalle;Isolation soufflée combles
182;XFAC01;Façade (Ravalement);Ravalement de façade 1/1
182;XETA03;Isolation Combles/Dalle;Isolation soufflée combles
182;XETA04;Cheneaux (Remplacement);Pose de cheneaux
182;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
183;XETA03;Isolation Combles/Dalle;Isolation soufflée combles
188;XETA01;Etanch Terrasse (Rempl.);remplacement étanchéité sur TT partielle
188;XGOE01;Maçonnerie;Renforcement fondations Villa 28 - ANNULE
188;XTCE03;Réfection partielle PC;Réfection murets de clôture(GO, peinture,etc)
188;XVOI01;Voirie (Réfection);Voirie + éclairage
189;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
189;XEQS01;Sécurité incendie;1 porte métallique coupe-feu
189;XMEX02;Menuiserie Ext (Rénov.);Rideaux/Grilles/Locaux commerciaux diffus
190;XTCE01;Rénovation Complète Lgt;Réfection villa 22
191;XMEI01;Menuiserie Int PP(Rempl);TR2 - Remplacement escaliers villas
194;XETA03;Isolation Combles/Dalle;Refection Isolation combles
203;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
203;XCCA01;Contrôle Accés (Install);Platine intratone
217;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
218;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
227;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
229;XRAD01;Electricité (Radiateur);Remplacement convecteur
229;XTAE01;Electricité (Tableau);Remplacement tableaux
229;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
231;XTAE01;Electricité (Tableau);Remplacement tableaux
231;XTCE03;Réfection partielle PC;Mise en place de 10 tableaux d'affichage
270;XEQS01;Sécurité incendie;1 porte métallique coupe-feu
276;XFAC03;Façade (Entretien);RAVALEMENT
281;XMEX01;Menuiserie Ext (Rempl.);Remplacement bois par PVC + VR 1/2
301;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
301;XCCA01;Contrôle Accés (Install);Interphone
301;XDEB01;Réseau EU/EP (Rempl.);Réfection réseau EU 10et44 place BENE
301;XPLO02;Réseau AEP/ECS (Rempl.);Réseaux AEP + indiv compteurs T 1/1
301;XTCE03;Réfection partielle PC;Réfection PC
302;XTCE03;Réfection partielle PC;Réfection PC
327;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
329;XPAG01;Portail-Barrière (Rempl);mise en place barriere pour parking sur garage
329;XPLO02;Réseau AEP/ECS (Rempl.);Rpl compteur (62 lgts+3VO) imposs cause config
336;XTUI01;Toiture Tuile (Rempl.);Désamiantage + Rempl Toiture + isolant
359;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
359;XESV01;Espaces Verts;Aménagement paysager cour intérieure
360;XETA03;Isolation Combles/Dalle;Isolation soufflée 100 m2
369;XTCE03;Réfection partielle PC;Mise en place de 5 tableaux d'affichage
370;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
370;XPAG01;Portail-Barrière (Rempl);Rplt borne par barrière levante
370;XTCE03;Réfection partielle PC;Réfection carrelage + Peinture
370;XCLO01;Clôture (Remplacement);Cloture mitoyenne vers barrière levante
381;XASC02;Ascenseur (Rénovation);Remplacement 3 opérateurs de porte
383;XASC02;Ascenseur (Rénovation);Armoire+fréquence+groupe+habill+porte+limiteur
383;XTCE02;Réfection totale PC;3 PIM avec ctrle acc. + 3 cages suite rempl PIM
388;XETA03;Isolation Combles/Dalle;Isolation soufflée combles
388;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
396;XOCC01;Occultation (Rempl.);Persiennes du rez-de-chaussée
396;XPAG01;Portail-Barrière (Rempl);Rplt borne par barrière
400;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
400;XMEX02;Menuiserie Ext (Rénov.);Remplacement vitrine
406;XTCE03;Réfection partielle PC;PIM
408;XETA03;Isolation Combles/Dalle;Isolation combles
408;XPIM01;Porte Immeuble (Rempl.);Portes+Contrôle Accès+BAL 1/1
408;XTCE03;Réfection partielle PC;Remplacement Boîtes aux lettres
414;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
414;XETA03;Isolation Combles/Dalle;Isolation combles
414;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle d'accès
415;XETA03;Isolation Combles/Dalle;Isolation combles
415;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
415;XTCE03;Réfection partielle PC;Remplacement Boîtes aux lettres
416;XETA03;Isolation Combles/Dalle;Isolation combles
416;XPIM01;Porte Immeuble (Rempl.);Portes+Contrôle Accès+BAL 1/1
416;XTCE03;Réfection partielle PC;Remplacement Boîtes aux lettres
417;XETA03;Isolation Combles/Dalle;Isolation combles
417;XPIM01;Porte Immeuble (Rempl.);Portes+Contrôle Accès+BAL 1/1
417;XTCE03;Réfection partielle PC;Remplacement Boîtes aux lettres
421;XABR01;Abri container;Local container
421;XPIM01;Porte Immeuble (Rempl.);3 Portes Immeuble + Contrôle Accès 1/1
421;XTCE03;Réfection partielle PC;Reprise entrées + réfection partielle 1 entrée
422;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
432;XMEX02;Menuiserie Ext (Rénov.);Rpt volets bois par persiennes
434;XETA03;Isolation Combles/Dalle;Isolation combles
440;XVOI01;Voirie (Réfection);Création 35 parkings + 2 PMR
449;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
456;XPAG01;Portail-Barrière (Rempl);Rplt borne par barrière levance
456;XPAG01;Portail-Barrière (Rempl);Rpt portail basculant
458;XFAC01;Façade (Ravalement);ravalement 24 maisons +peinture+globes
458;XTUI02;Toiture Tuile (Rénov.);Réfection partielle 5 toitures pans Nord
472;XETA01;Etanch Terrasse (Rempl.);Renovation toiture terrasse
472;XRAD01;Electricité (Radiateur);Remplacement convecteurs
472;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
489;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
495;XETA01;Etanch Terrasse (Rempl.);Reprise étancheité toitures terasses
495;XETA03;Isolation Combles/Dalle;Isolation combles (toiture hybride)
495;XRAD01;Electricité (Radiateur);Remplacement convecteurs
495;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
498;XETA01;Etanch Terrasse (Rempl.);Renovation toiture terrasse
498;XRAD01;Electricité (Radiateur);Remplacement convecteurs
498;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
515;XFAC01;Façade (Ravalement);Ravalement  amélioration 2500m²x45€
515;XTCE02;Réfection totale PC;1 PIM ac ctrle acc.+ cage esc. suite rplcmt portes
522;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
535;XPIM01;Porte Immeuble (Rempl.);3 PIM+Ctrl Acc+2 chassis+peintures+bal
536;XETA01;Etanch Terrasse (Rempl.);reprise partielle étanchéité toiture terasse
536;XETA03;Isolation Combles/Dalle;Isolation combles toiture hybride
536;XRAD01;Electricité (Radiateur);Remplacement convecteur
536;XTCE03;Réfection partielle PC;Install adduction EF pour jardin partagé
536;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
537;XTCE02;Réfection totale PC;PIM + Reprise cage suite rplcmt porte
540;XFAC01;Façade (Ravalement);Ravalement de façade 1/1 1500m²x45€/m²
540;XPIM01;Porte Immeuble (Rempl.);3 PIM+ 3 portes second.+ Contrôle Accès
540;XTCE03;Réfection partielle PC;Reprise entrées suite remplacement portes
543;XETA01;Etanch Terrasse (Rempl.);730 m² refection etanchéité terrasses toiture
543;XFAC01;Façade (Ravalement);Ravalement de façade 1/1
543;XPIM01;Porte Immeuble (Rempl.);Remplacement porte immeuble + controle accès
550;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
552;XETA03;Isolation Combles/Dalle;isaolation soufflée 315 m2
579;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
579;XTCE04;Equipement Coll (rempl.);Travaux pompes AEP+incendie, armoire électrique
581;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
583;XCLO01;Clôture (Remplacement);Clotures
599;XTCE02;Réfection totale PC;Portes & Contrôle Accès +  Aménagt cages (PEI+ELE)
601;XFAC03;Façade (Entretien);Etanch bandeau sous gouttières bats1-3-4-5-6-7
601;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
601;XMEX02;Menuiserie Ext (Rénov.);Vitrines et sécurisation 3 commerces
601;XTCE03;Réfection partielle PC;Peinture cages,soubassements et élect
603;XDEB01;Réseau EU/EP (Rempl.);Réfection colonnes EU/EV 2/2 (11 cages)
603;XTCE03;Réfection partielle PC;Peinture cages, soubassements et élec
607;XASC01;Ascenseur (Conformité);Contrôle quinquennal ASC
607;XPIM01;Porte Immeuble (Rempl.);Motorisation porte 58-2
608;XASC01;Ascenseur (Conformité);Contrôle Quinquennal ASC
609;XMEX01;Menuiserie Ext (Rempl.);Portes palières
610;XASC02;Ascenseur (Rénovation);Armoire+fréquence+groupe traction
617;XASC02;Ascenseur (Rénovation);habillage cabine+trx suite EDLCE sortant(5000)
617;XCUM01;Cumulus (Remplacement);Remplact CUM 1/1 (12 U)
617;XTCE03;Réfection partielle PC;Pei cages + circulations + carrelag paliers+bal
618;XFAC03;Façade (Entretien);Nettoyage façades
618;XCHD01;Chaudière (Remplacement);Remplacement chaudières 1/1 - 55 CHD x 1000 HT
618;XTCE03;Réfection partielle PC;PIM + BAL
625;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
625;XTCE03;Réfection partielle PC;Reprise entrées suite remplacement portes
626;XFAC01;Façade (Ravalement);Ravalement de façade 1/1
626;XETA03;Isolation Combles/Dalle;Isolation combles
658;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
658;XMEX02;Menuiserie Ext (Rénov.);Rpt volets bois par persiennes
667;XASC02;Ascenseur (Rénovation);entrée 17: éclairage machinerie + grillage
667;XETA03;Isolation Combles/Dalle;Flocage caves et sous sol BAT 3 et 4 1/3
667;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 2/2
667;XTCE03;Réfection partielle PC;Réfection des halls d'entrée
667;XFAC03;Façade (Entretien);Peinture façade
667;XMEX02;Menuiserie Ext (Rénov.);Vitrine + sécurisation locaux
667;XTCE03;Réfection partielle PC;Totem Signaletique Commerces
672;XFAC01;Façade (Ravalement);Ravalement et traitement des fissures
672;XPAG01;Portail-Barrière (Rempl);Barrière levante
672;XTCE03;Réfection partielle PC;Divers extérieurs (luminaires, BAL, etc)
674;XSER01;Garde Corps (Rempl.);bal + façade coffret
693;XSER01;Garde Corps (Rempl.);bal + façade coffret
695;XSER01;Garde Corps (Rempl.);bal + façade coffret
705;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
706;XVRD01;Résidentialisation;Remplacement portail + clotures extérieures
707;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
708;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
712;XSER01;Garde Corps (Rempl.);bal + façade coffret
715;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
715;XTCE03;Réfection partielle PC;refection partielle pc
716;XCCA01;Contrôle Accés (Install);Interphone
717;XCHD01;Chaudière (Remplacement);Remplacement chaudière
717;XPAG01;Portail-Barrière (Rempl);Changement pag coulissant
717;XTCE03;Réfection partielle PC;Mise en place de 7 tableaux d'affichage
717;XVOI01;Voirie (Réfection);Aménagement sationnement extérieur + peinture mur
728;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
743;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
753;XASC02;Ascenseur (Rénovation);Réfection cabine 2018
754;XTCE03;Réfection partielle PC;Réfection PC
755;XTCE03;Réfection partielle PC;refection partielle pc - cage A
756;XCLO01;Clôture (Remplacement);Remplacement de clôture
757;XPIM01;Porte Immeuble (Rempl.);Portes Immeuble + Contrôle Accès 1/1
761;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
768;XTCE03;Réfection partielle PC;Réfection PC
769;XTCE03;Réfection partielle PC;Mise en peinture des parties communes
769;XTCE03;Réfection partielle PC;Faïence + hublots LED - 7 halls MONTELS
769;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
770;XRAD01;Electricité (Radiateur);Remplacement convecteurs
770;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
773;XCUM01;Cumulus (Remplacement);Remplact CUM 1/2 (20 U)
774;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
775;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
776;XFAC03;Façade (Entretien);Nettoyage façade
777;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
779;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
780;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
788;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
789;XTCE03;Réfection partielle PC;Mise en place de 1 tableau d'affichage
790;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
791;XTCE03;Réfection partielle PC;Refection PC peinture
791;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
794;XASC02;Ascenseur (Rénovation);Réfection cabine (5000e)
799;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
803;XTCE03;Réfection partielle PC;Peintures des halls et paliers (P+M) 3 bât
806;XTCE03;Réfection partielle PC;Peinture façade sur RdC
807;XABR01;Abri container;Couvertine 1 abri container dans parking
807;XASC02;Ascenseur (Rénovation);Carte de variation de fréquence
807;XTCE03;Réfection partielle PC;Réfection PC
810;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
811;XTCE03;Réfection partielle PC;Réfection PC
815;XOCC01;Occultation (Rempl.);Motorisation VR séjours -25 X 625 HT-T 2/2
815;XTCE03;Réfection partielle PC;Peintures des halls et paliers (P+M) 2 bât
819;XTCE02;Réfection totale PC;seulement peintures+led
820;XCCA01;Contrôle Accés (Install);Remplacement platine
820;XTCE02;Réfection totale PC;seulement peintures
821;XTCE02;Réfection totale PC;seulement peintures
822;XCCA01;Contrôle Accés (Install);Platine intratone
830;XGOE01;Maçonnerie;Alignement et réfection murs mitoyens
831;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
834;XTCE03;Réfection partielle PC;Peinture, carrelage cage + abris ext
844;XFAC01;Façade (Ravalement);Ravalement de façade
844;XTCE03;Réfection partielle PC;Réfection PC
864;XCCA01;Contrôle Accés (Install);Remplacement platine
869;XCCA01;Contrôle Accés (Install);Interphone
871;XTCE03;Réfection partielle PC;Reprises partielles revêtement cloqué et décollé
871;XTCE03;Réfection partielle PC;Mise en place de 1 tableau d'affichage
871;XTCE04;Equipement Coll (rempl.);Remplacement Pompe de relevage
872;XTCE03;Réfection partielle PC;Reprises partielles revêtement cloqué et décollé
872;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
873;XTCE03;Réfection partielle PC;Mise en place de 2 tableaux d'affichage
876;XTCE03;Réfection partielle PC;3 Halls d'entrées
878;XPAG01;Portail-Barrière (Rempl);PAG sous-sol inadapté
885;XBET01;Maîtrise d'oeuvre INVEST;Accessibilité ERPs - Tr 3&4
885;XTCE03;Réfection partielle PC;Mise en place de tableaux d'affichage
886;XPIM01;Porte Immeuble (Rempl.);Porte Hall immeuble
887;XFAC01;Façade (Ravalement);Refection façade  + garde corp
